[INFO] Scanning for projects...
[INFO]                                                                         
[INFO] ------------------------------------------------------------------------
[INFO] Building emorynlp 1.0.0-SNAPSHOT
[INFO] ------------------------------------------------------------------------
[INFO] 
[INFO] --- exec-maven-plugin:1.4.0:java (default-cli) @ emorynlp ---
Loading clusters:.
Collecting lexicons:
- # of ambiguity classes: 4694969

AdaGrad: learning rate = 0.02, l1 = 1.0E-6, bias = 0.0, batch = 5
  196: F1: 92.67, P: 93.61, R: 91.75, RollIn = 0.0000, NZW = 499748
  197: F1: 92.68, P: 93.64, R: 91.74, RollIn = 0.0000, NZW = 498716
  198: F1: 92.63, P: 93.64, R: 91.65, RollIn = 0.0000, NZW = 498448
  199: F1: 92.63, P: 93.61, R: 91.67, RollIn = 0.0000, NZW = 498213
  200: F1: 92.65, P: 93.63, R: 91.70, RollIn = 0.0000, NZW = 498334
  201: F1: 92.59, P: 93.54, R: 91.65, RollIn = 0.0000, NZW = 497577
  202: F1: 92.53, P: 93.50, R: 91.57, RollIn = 0.0000, NZW = 497115
  203: F1: 92.57, P: 93.57, R: 91.59, RollIn = 0.0000, NZW = 497058
  204: F1: 92.55, P: 93.51, R: 91.62, RollIn = 0.0000, NZW = 497031
  205: F1: 92.56, P: 93.51, R: 91.64, RollIn = 0.0000, NZW = 496908
  206: F1: 92.50, P: 93.47, R: 91.55, RollIn = 0.0000, NZW = 495872
  207: F1: 92.55, P: 93.52, R: 91.60, RollIn = 0.0000, NZW = 495076
  208: F1: 92.48, P: 93.47, R: 91.52, RollIn = 0.0000, NZW = 494803
  209: F1: 92.48, P: 93.44, R: 91.53, RollIn = 0.0000, NZW = 494776
  210: F1: 92.49, P: 93.44, R: 91.57, RollIn = 0.0000, NZW = 494801
  211: F1: 92.49, P: 93.45, R: 91.55, RollIn = 0.0000, NZW = 494030
  212: F1: 92.59, P: 93.56, R: 91.64, RollIn = 0.0000, NZW = 493687
  213: F1: 92.65, P: 93.63, R: 91.70, RollIn = 0.0000, NZW = 493492
  214: F1: 92.53, P: 93.52, R: 91.57, RollIn = 0.0000, NZW = 493378
  215: F1: 92.57, P: 93.55, R: 91.60, RollIn = 0.0000, NZW = 493161
  216: F1: 92.53, P: 93.58, R: 91.50, RollIn = 0.0000, NZW = 492124
  217: F1: 92.52, P: 93.53, R: 91.53, RollIn = 0.0000, NZW = 491766
  218: F1: 92.57, P: 93.54, R: 91.62, RollIn = 0.0000, NZW = 491364
  219: F1: 92.55, P: 93.52, R: 91.60, RollIn = 0.0000, NZW = 491357
  220: F1: 92.53, P: 93.47, R: 91.60, RollIn = 0.0000, NZW = 491354
  221: F1: 92.55, P: 93.49, R: 91.64, RollIn = 0.0000, NZW = 490047
  222: F1: 92.59, P: 93.57, R: 91.64, RollIn = 0.0000, NZW = 489800
  223: F1: 92.55, P: 93.52, R: 91.60, RollIn = 0.0000, NZW = 489972
  224: F1: 92.59, P: 93.57, R: 91.64, RollIn = 0.0000, NZW = 489810
  225: F1: 92.56, P: 93.52, R: 91.62, RollIn = 0.0000, NZW = 489751
  226: F1: 92.55, P: 93.54, R: 91.59, RollIn = 0.0000, NZW = 488810
  227: F1: 92.55, P: 93.58, R: 91.53, RollIn = 0.0000, NZW = 488577
  228: F1: 92.52, P: 93.50, R: 91.55, RollIn = 0.0000, NZW = 488592
  229: F1: 92.57, P: 93.57, R: 91.59, RollIn = 0.0000, NZW = 488654
  230: F1: 92.61, P: 93.60, R: 91.64, RollIn = 0.0000, NZW = 488401
  231: F1: 92.52, P: 93.55, R: 91.52, RollIn = 0.0000, NZW = 487547
  232: F1: 92.52, P: 93.50, R: 91.55, RollIn = 0.0000, NZW = 487366
  233: F1: 92.51, P: 93.49, R: 91.55, RollIn = 0.0000, NZW = 487241
  234: F1: 92.52, P: 93.46, R: 91.60, RollIn = 0.0000, NZW = 487561
  235: F1: 92.53, P: 93.49, R: 91.59, RollIn = 0.0000, NZW = 487034
  236: F1: 92.50, P: 93.44, R: 91.59, RollIn = 0.0000, NZW = 486366
  237: F1: 92.43, P: 93.34, R: 91.53, RollIn = 0.0000, NZW = 486252
  238: F1: 92.48, P: 93.38, R: 91.60, RollIn = 0.0000, NZW = 486202
  239: F1: 92.48, P: 93.41, R: 91.57, RollIn = 0.0000, NZW = 486545
  240: F1: 92.49, P: 93.44, R: 91.57, RollIn = 0.0000, NZW = 485701
  241: F1: 92.50, P: 93.41, R: 91.60, RollIn = 0.0000, NZW = 485014
  242: F1: 92.46, P: 93.38, R: 91.57, RollIn = 0.0000, NZW = 485050
  243: F1: 92.49, P: 93.36, R: 91.64, RollIn = 0.0000, NZW = 484888
  244: F1: 92.48, P: 93.39, R: 91.59, RollIn = 0.0000, NZW = 485065
  245: F1: 92.51, P: 93.43, R: 91.62, RollIn = 0.0000, NZW = 484470
  246: F1: 92.57, P: 93.48, R: 91.67, RollIn = 0.0000, NZW = 483993
  247: F1: 92.55, P: 93.45, R: 91.67, RollIn = 0.0000, NZW = 484076
  248: F1: 92.57, P: 93.48, R: 91.67, RollIn = 0.0000, NZW = 483979
  249: F1: 92.55, P: 93.45, R: 91.67, RollIn = 0.0000, NZW = 484091
  250: F1: 92.54, P: 93.43, R: 91.67, RollIn = 0.0000, NZW = 483333
  251: F1: 92.55, P: 93.45, R: 91.67, RollIn = 0.0000, NZW = 482844
  252: F1: 92.56, P: 93.49, R: 91.65, RollIn = 0.0000, NZW = 482684
  253: F1: 92.51, P: 93.44, R: 91.60, RollIn = 0.0000, NZW = 482591
  254: F1: 92.56, P: 93.51, R: 91.64, RollIn = 0.0000, NZW = 482676
  255: F1: 92.53, P: 93.46, R: 91.62, RollIn = 0.0000, NZW = 481779
  256: F1: 92.52, P: 93.47, R: 91.59, RollIn = 0.0000, NZW = 481607
  257: F1: 92.60, P: 93.56, R: 91.65, RollIn = 0.0000, NZW = 481578
  258: F1: 92.53, P: 93.50, R: 91.57, RollIn = 0.0000, NZW = 481227
  259: F1: 92.59, P: 93.54, R: 91.65, RollIn = 0.0000, NZW = 481320
  260: F1: 92.58, P: 93.53, R: 91.65, RollIn = 0.0000, NZW = 480375
  261: F1: 92.56, P: 93.49, R: 91.65, RollIn = 0.0000, NZW = 480118
  262: F1: 92.60, P: 93.51, R: 91.70, RollIn = 0.0000, NZW = 480119
  263: F1: 92.55, P: 93.48, R: 91.64, RollIn = 0.0000, NZW = 480117
  264: F1: 92.65, P: 93.58, R: 91.74, RollIn = 0.0000, NZW = 480095
  265: F1: 92.66, P: 93.57, R: 91.77, RollIn = 0.0000, NZW = 479079
  266: F1: 92.60, P: 93.54, R: 91.67, RollIn = 0.0000, NZW = 479007
  267: F1: 92.59, P: 93.53, R: 91.67, RollIn = 0.0000, NZW = 479044
  268: F1: 92.61, P: 93.54, R: 91.69, RollIn = 0.0000, NZW = 479105
  269: F1: 92.63, P: 93.53, R: 91.74, RollIn = 0.0000, NZW = 478873
  270: F1: 92.59, P: 93.53, R: 91.67, RollIn = 0.0000, NZW = 478110
  271: F1: 92.56, P: 93.49, R: 91.65, RollIn = 0.0000, NZW = 477792
  272: F1: 92.58, P: 93.53, R: 91.65, RollIn = 0.0000, NZW = 477754
  273: F1: 92.54, P: 93.52, R: 91.59, RollIn = 0.0000, NZW = 477405
  274: F1: 92.58, P: 93.57, R: 91.60, RollIn = 0.0000, NZW = 477252
  275: F1: 92.60, P: 93.54, R: 91.67, RollIn = 0.0000, NZW = 476624
  276: F1: 92.64, P: 93.59, R: 91.70, RollIn = 0.0000, NZW = 476217
  277: F1: 92.62, P: 93.56, R: 91.70, RollIn = 0.0000, NZW = 476411
  278: F1: 92.59, P: 93.54, R: 91.65, RollIn = 0.0000, NZW = 476476
  279: F1: 92.60, P: 93.54, R: 91.67, RollIn = 0.0000, NZW = 476015
  280: F1: 92.61, P: 93.54, R: 91.69, RollIn = 0.0000, NZW = 475710
  281: F1: 92.60, P: 93.56, R: 91.67, RollIn = 0.0000, NZW = 475463
  282: F1: 92.61, P: 93.55, R: 91.70, RollIn = 0.0000, NZW = 475384
  283: F1: 92.65, P: 93.58, R: 91.74, RollIn = 0.0000, NZW = 475452
  284: F1: 92.64, P: 93.59, R: 91.70, RollIn = 0.0000, NZW = 474803
  285: F1: 92.62, P: 93.58, R: 91.69, RollIn = 0.0000, NZW = 474437
  286: F1: 92.62, P: 93.55, R: 91.72, RollIn = 0.0000, NZW = 474242
  287: F1: 92.65, P: 93.56, R: 91.75, RollIn = 0.0000, NZW = 474179
  288: F1: 92.61, P: 93.53, R: 91.70, RollIn = 0.0000, NZW = 474076
